Id,Date,Title,Short Description
147339,2018-01-12,JPMorgan says tax changes will spur more profits after quarterly beat,JPMorgan Chase & Co <JPM.N> beat Wall Street's fourth-quarter earnings expectations on Friday and said tax law changes will help future profits by not only reducing the amount it pays the federal government but also by stimulating more business.
22876,2018-01-09,BRIEF-JPMorgan Chase & Co Reports 5.8 Pct Passive Stake In Brandywine Realty Trust,* JPMORGAN CHASE & CO REPORTS 5.8 PERCENT PASSIVE STAKE IN BRANDYWINE REALTY TRUST AS OF DECEMBER 29 - SEC FILING Source text : http://bit.ly/2FiKuci Further company coverage:
22877,2018-01-05,BRIEF-JPMorgan Chase & Co Reports 7.7 Pct Passive Stake In Canadian Solar,* JPMORGAN CHASE & CO REPORTS 7.7 PERCENT PASSIVE STAKE IN CANADIAN SOLAR INC AS OF DEC 29 - SEC FILING Source text : (http://bit.ly/2qzUNWr) Further company coverage:
147265,2017-12-27,JPMorgan pays $2.8 million fine over improper safeguards for customers,"JPMorgan Chase & Co <JPM.N> will pay $2.8 million to settle charges that a broker-dealer unit lacked sufficient controls to safeguard customer securities from several countries over more than eight years, a U.S. regulator said on Wednesday."
76274,2017-12-27,BRIEF-JPMorgan to pay $2.8 mln to settle FINRA charges,"Finra says it fines jpmorgan securities llc $2.8 million for customer protection rule violations and supervisory failures Finra says deficiencies occurred from march 2008 to june 2016, and that shares that should have been kept segregated were available for jpmorgan's use..."
192061,2017-12-21,U.S. tax plan forecast to give mild economic boost: J.P. Morgan,"The federal tax bill that Congress approved this week is expected to provide a modest lift to the U.S. economy in 2018 and 2019, as lower taxes should help consumer spending and business spending, J.P. Morgan economists said on Thursday."
147354,2017-12-21,Swiss find serious shortcomings at JPMorgan in 1MDB case,Swiss financial watchdog FINMA said on Thursday the Swiss subsidiary of U.S. bank JPMorgan <JPM.N> had committed serious anti-money laundering breaches in relation to Malaysian sovereign wealth fund 1MDB.
76277,2017-12-21,JPMorgan breached anti-money laundering rules in 1MDB case - Swiss,Swiss financial watchdog FINMA said on Friday the Swiss subsidiary of JPMorgan had committed serious anti-money laundering breaches in relation to Malaysian sovereign wealth fund 1MDB.
147363,2017-12-20,JPMorgan Chase powers up robo-adviser for fintech race,JPMorgan Chase & Co <JPM.N> is powering up a lower-cost computerized investment management tool this week and plans to offer the robo-adviser to some clients next March and on a wide scale in the middle of the year.
147253,2017-12-08,JPMorgan's Dimon taking customer pricing hints from Amazon,"JPMorgan Chase & Co <JPM.N> expects to offer more price discounts to its banking customers who buy multiple products, similar to the way Amazon.com gives extras to its Prime subscribers, chief executive Jamie Dimon said on Thursday."
188490,2017-12-05,JPMorgan CFO sees fourth-quarter market revenue down 15 percent,"Financial markets quarterly trading revenue at JPMorgan Chase & Co is running about 15 percent lower than a year earlier, Chief Financial Officer Marianne Lake said on Tuesday at an investor conference."
108987,2017-11-24,"JP Morgan, eyeing Brexit, rents more space in Frankfurt: source",JP Morgan <JPM.N> has become the latest big bank to respond to Britain's looming exit from the European Union by renting extra office space in the German financial capital Frankfurt to accommodate more staff.
147252,2017-11-22,JPMorgan's Dimon says Trump likely to be a one-term president,"Jamie Dimon, chief executive officer of JPMorgan Chase & Co, on Wednesday said he expects to see a new U.S. president in 2021 and advised the Democratic party to come up with a ""pro-free enterprise"" agenda for jobs and economic growth instead."
147264,2017-11-21,FINRA fines JPMorgan $1.25 million for failures in employee background checks,"The Financial Industry Regulatory Authority said on Tuesday it fined JPMorgan Chase & Co's <JPM.N> securities division $1.25 million for failing to conduct adequate background checks on 8,600 employees, including four people whose criminal convictions automatically disqualified..."
147355,2017-11-17,Swiss regulator finds JPMorgan broke money-laundering rules,"Swiss financial markets authority FINMA has found that the Swiss subsidiary of U.S. investment bank JPMorgan <JPM.N> broke anti-money laundering rules, a Swiss court document showed."
76278,2017-11-14,JPMorgan to launch new trade venue for non-equity products - memo,"JP Morgan Chase & CO, one of the world's top bond dealers, is planning to launch a new trading venue for all non-equity instruments, according to the contents of a memo sent to clients and seen by Reuters."
311509,2017-11-14,"JPMorgan AM long on sterling, optimistic on Italian debt","The Bank of England's decision to raise interest rates was a correct move and policymakers may raise them a couple of times next year, a top JP Morgan Asset Management executive said on Tuesday."
147341,2017-11-07,JPMorgan sees more Saudi firms looking at overseas listings after Aramco,"JPMorgan <JPM.N> is in early talks with Saudi Arabian companies about overseas listings, its investment bank chief said, raising the possibility that more firms could join oil giant Saudi Aramco <IPO-ARMO.SE> in seeking an international flotation."
147263,2017-11-03,JPMorgan expects Fed to raise rates four times in 2018,JPMorgan Chase & Co on Friday raised its forecast on the number of U.S. interest rate increases by the Federal Reserve next year to four from three as the October payrolls data reinforced the view of a tightening domestic labor market.
22887,2017-10-31,"BRIEF-JPMorgan Chase will redeem all outstanding shares of 5.50% non-cumulative preferred stock, series O​","* JPMorgan Chase & Co says it will redeem on Dec 1, 2017 all of 125,750 outstanding shares of its 5.50% non-cumulative preferred stock, series O"
147207,2017-10-23,JPMorgan reaches beyond its branches with new mobile account app,"In its first offering of online bank accounts, JPMorgan Chase & Co on Monday launched a new smartphone app that it hopes will attract new depositors, many of whom are young and may live far from any of its branch offices."
147304,2017-10-23,JPMorgan partners with data start-up to boost fixed-income trading,JPMorgan Chase & Co <JPM.N> has partnered with data analytics start-up Mosaic Smart Data to help its fixed-income sales and trading business become more profitable.
119404,2017-10-20,Florida programmer sentenced to 16 months for bitcoin exchange scheme,A Florida software engineer was sentenced to 16 months in prison on Friday after being found guilty of scheming to help an illegal bitcoin exchange avoid having banks and regulators look into its activities.
22884,2017-10-20,BRIEF-JPMorgan Chase issues shares of fixed-to-floating rate non-cumulative preferred stock​,"* JPMorgan Chase says issued 125,750 shares of company's fixed-to-floating rate non-cumulative preferred stock, series cc, par value of $1 per share Source text - http://bit.ly/2yDjrHH Further company coverage:"
147240,2017-10-17,JPMorgan to buy online payment provider WePay,JPMorgan Chase & Co said on Tuesday it would acquire online payment provider WePay as the bank looks to integrate payments into software used by small businesses.
76238,2017-10-13,"JPMorgan's card gamble lures millennial travelers, squeezes competitors","Morrie Low, a 28-year-old who works for a mobile technology start-up in Seattle, called from vacation in Taiwan to chat about what he has been doing the past year with his Chase Sapphire Reserve card."
147321,2017-10-12,JPMorgan CFO dials back Dimon's bitcoin criticism,"JPMorgan Chase & Co <JPM.N> Chief Executive Officer Jamie Dimon got the market's attention by calling bitcoin a ""fraud"" last month, but he declined to discuss the topic on Thursday as his finance chief dialed back some of his earlier comments."
147340,2017-10-12,Loan growth helps JPMorgan beat expectations despite trading decline,"JPMorgan Chase & Co <JPM.N> easily beat Wall Street's third-quarter profit expectations on Thursday, with loan growth and higher interest rates more than offsetting weakness in its markets-related unit."
303878,2017-09-22,JPMorgan picks Warsaw for new operations center: Polish deputy PM,"U.S. bank JPMorgan Chase <JPM.N> has chosen Warsaw to host a new global operations center that will employ several thousand people over the next couple of years, Polish Deputy Prime Minister Mateusz Morawiecki said on Friday."
322954,2017-09-12,Jamie Dimon says his eventual successor works at JPMorgan,"Jamie Dimon, CEO of JPMorgan Chase & Co <JPM.N>, said on Tuesday that his eventual successor is an executive working at the bank."
308129,2017-09-11,RPT-UPDATE 1-Germany's Merck hires JP Morgan to sell consumer health,"Germany's Merck KGaA has hired JP Morgan to sell its consumer health business, which includes brands such as Seven Seas vitamins and could be worth around $4.5 billion."
308131,2017-09-08,Germany's Merck hires JP Morgan to sell consumer health,"Germany's Merck KGaA <MRCG.DE> has hired JP Morgan <JPM.N> to sell its consumer health business, which includes brands such as Seven Seas vitamins and could be worth around $4.5 billion."
238697,2017-09-08,Jamie Dimon ventures beyond Wall Street to have a say in Washington,JPMorgan Chase & Co <JPM.N> Chief Executive Jamie Dimon is starting to look like Corporate America's shadow president.
