Id,Date,Title,Short Description
235914,2020-04-21,Google drops charges on shopping service to counter Amazon's surging ad sales,"Google said on Tuesday it would stop charging merchants to place products on its Google Shopping search page as it looks to win e-commerce advertising business from Amazon.com Inc and other online retailers, just as they are struggling to supply customers with some items..."
236024,2020-04-17,Google to waive ad serving fees for news publishers amid virus crisis,Alphabet Inc's <GOOGL.O> Google said on Friday it will waive for the next five months the small fee it charges news publishers to decide which ads to show on their online properties.
236133,2020-04-16,"Google's fast-growing Meet video tool getting Zoom-like layout, Gmail link","Google will allow business and education users on Gmail.com to directly take calls on its video conferencing tool Meet starting Thursday, a new feature being offered as the Alphabet Inc <GOOGL.O> unit seeks to capitalize on security and other concerns with rival services."
236196,2020-04-15,"Google to slow hiring for rest of 2020, CEO tells staff","Alphabet Inc's <GOOGL.O> Google will slow hiring for the rest of the year, Chief Executive Officer Sundar Pichai told the company's staff in a memo on Wednesday."
223122,2020-04-15,"U.S. senator says Apple, Google need to show contact tracing will not violate privacy","Smartphone software makers Alphabet's Google and Apple will have to convince the public that any contact tracing technology to track who has been exposed to the new coronavirus will not lead to a violation of their privacy, Senator Richard Blumenthal said on Wednesday."
244550,2020-04-09,France rules Google must pay news firms for content,France's competition authority ruled on Thursday that Google must pay French publishing companies and news agencies for re-using their content.
236637,2020-04-08,Google bans Zoom software from employee laptops,"Alphabet Inc's <GOOGL.O> Google on Wednesday banned Zoom video conferencing application from its employees' laptops, citing security concerns."
236913,2020-04-03,"Factbox: Google location data shows slump in trips to malls, offices","Google on Thursday published reports for 131 countries showing whether visits to shops, parks and workplaces dropped in March, when many governments issued stay-at-home orders to rein in the spread of COVID-19."
236901,2020-04-03,Google data shines light on whether coronavirus lockdowns worldwide are working,"Alphabet Inc's <GOOGL.O> Google has published charts showing how the coronavirus has brought hard-hit Italy to a standstill, led to runs on grocery stores around the world and prompted a stark drop in going-out between Mardi Gras and St. Patrick's Day."
237167,2020-03-31,Google Japan defends impartiality of search results amid lockdown rumors,Google <GOOGL.O> on Tuesday defended the impartiality of its search results after users in Japan seeking to corroborate rumors of an imminent state of emergency declaration by the government were met with no results on its website.
237459,2020-03-26,Home-bound users fume as video apps do not sync with TVs,Kat Volpe laid out an exercise mat and tried to sync her iPhone with her big screen TV for a fitness class webcast on Instagram last week during New York's coronavirus lockdown.
237722,2020-03-21,Google launches coronavirus website in the United States,"Alphabet Inc's Google said on Saturday it launched a United States-focused website with information about coronavirus guidance and testing, as the country works on slowing the spread of the highly contagious virus."
237970,2020-03-19,Google critics see its Firebase tools as another squeeze play,"Some app developers say Alphabet Inc's <GOOGL.O> Google is increasingly pressing them to embed code in their own products that will deepen Google's access to data on consumers, giving the company a leg up on rivals."
238339,2020-03-13,"Google, Walmart join U.S. effort to speed up coronavirus testing","Corporate America joined the fight against the spread of coronavirus on Friday, as President Donald Trump and executives announced that Google would offer a website to help people determine whether they needed tests and retailers would set up drive-through testing in parking..."
238995,2020-03-05,AT&T partners with Google Cloud for 5G edge computing,AT&T Inc <T.N> has partnered with Alphabet Inc's <GOOGL.O> Google Cloud to use 5G edge computing technologies to help clients improve speed and increase security by running applications closer to end users.
300116,2020-03-03,EU court backs Google in case over Hungary tax declaration fines,"Hungary's system of fines imposed on Google related to the country's tax on advertising is not compatible with EU law, the Court of Justice of the European Union said on Tuesday."
239463,2020-02-26,Google defeats conservative nonprofit's YouTube censorship appeal,Google persuaded a federal appeals court on Wednesday to reject claims that YouTube illegally censors conservative content.
239813,2020-02-20,Google plans to move UK users' accounts outside EU jurisdiction,"Google is planning to move its British users' accounts out of the control of European Union privacy regulators, placing them under U.S. jurisdiction instead, the company confirmed late on Wednesday."
239829,2020-02-19,Exclusive: Google users in UK to lose EU data protection - sources,"Google is planning to move its British users' accounts out of the control of European Union privacy regulators, placing them under U.S. jurisdiction instead, sources said."
300766,2020-02-14,Turkish competition board fines Google $16.3 mln,Turkey's competition authority fined Google 98.35 million lira ($16.26 million) on Friday for abusing its dominant market position.
240359,2020-02-06,U.S. trade panel opens patent probe into Google speakers after Sonos complaint,The U.S. International Trade Commission said on Thursday it was launching a patent investigation into certain audio players and controllers sold by Alphabet Inc's Google based on a complaint by rival smart speaker maker Sonos Inc.
319911,2020-02-06,U.S. trade panel opens patent probe into Google speakers after Sonos complaint,The U.S. International Trade Commission said on Thursday it was launching a patent investigation into certain audio players and controllers sold by Alphabet Inc's Google LLC based on a complaint by rival smart speaker maker Sonos Inc.
